,sl.no,r2 ,input ,port1,port2,port3,port4 
,1,0.1,0.6,0.18,0.16,0.068,0.074
,2,0.11,0.68,0.14,0.14,0.1,0.1
,3,0.12,0.84,0.15,0.15,0.1,0.95
 ,4,0.13,0.925,0.128,0.11,0.0825,0.07
,5,0.14,1.15,0.64,0.092,0.089,0.1
,6,0.15,1.18,0.054,0.054,0.072,0.11
,7,0.16,1.08,0.215,0.22,0.16,0.14
,8,0.17,1.1,0.192,0.175,0.175,0.175
,9,0.18,1.1,0.18,0.22,0.15,0.22
,10,0.19,1,0.19,0.26,0.19,0.25
,11,0.2,0.98,0.218,0.26,0.185,0.26
,12,0.21,0.92,0.21,0.26,0.18,0.26
,13,0.22,0.9,0.22,0.26,0.22,0.25
,14,0.23,0.84,0.26,0.24,0.24,0.225
,15,0.24,0.8,0.28,0.24,0.275,0.21
,16,0.25,0.83,0.23,0.245,0.24,0.26
,17,0.26,0.95,0.16,0.26,0.26,0.16
,18,0.27,1.04,0.32,0.3,0.31,0.22
,19,0.28,1.12,0.31,0.26,0.27,0.28
,20,0.29,1.12,0.24,0.18,1.12,1.13
